bm25_score,semantic_score,cross_encoder_score,rrf_score,phase_numeric,is_recruiting,is_active,enrollment_log,condition_exact_match,title_query_overlap,has_eligibility,query_id,nct_id,relevance
67.59257,0.5493179559707642,0.7297509532779725,0.019378393559258564,2.0,0.0,0.0,3.044522437723423,1.0,1.0,1.0,7,NCT04676997,3
63.92456,0.5808041095733643,0.7291998830098175,0.019070512820512822,0.0,0.0,0.0,4.007333185232471,1.0,1.0,1.0,7,NCT06965361,3
63.948193,0.5679410099983215,0.7297191668509148,0.01819407008086253,0.5,1.0,0.0,2.833213344056216,1.0,1.0,1.0,7,NCT06435351,3
59.728226,0.5986183285713196,0.7295826841773716,0.01811676510676965,2.0,1.0,0.0,4.454347296253507,1.0,0.4,1.0,7,NCT06291064,3
64.07931,0.5642840266227722,0.7300175773253512,0.017565068980230407,3.0,0.0,1.0,6.580639137284949,1.0,1.0,1.0,7,NCT03168880,3
69.96874,0.49248555302619934,0.7294868099820502,0.017491354083532855,0.0,0.0,0.0,4.110873864173311,1.0,0.6,1.0,7,NCT06497322,3
61.412807,0.5754287838935852,0.7297738512126745,0.01713036800756099,2.0,1.0,0.0,4.8283137373023015,1.0,0.6,1.0,7,NCT06225284,3
69.03404,0.5023812055587769,0.7295935263061467,0.016963868296266615,2.0,0.0,0.0,3.9512437185814275,1.0,0.6,1.0,7,NCT06618014,3
67.17202,0.5296584963798523,0.7298962545026457,0.016902011125374414,2.0,1.0,0.0,3.58351893845611,1.0,0.6,1.0,7,NCT06682195,3
61.269928,0.5699855089187622,0.7289932351029316,0.016868019147481195,2.0,0.0,0.0,3.828641396489095,1.0,1.0,1.0,7,NCT03487666,2
109.575195,0.4328535795211792,0.730068100745619,0.032266458495966696,0.0,0.0,0.0,5.44673737166631,1.0,0.8,1.0,8,NCT05162248,3
0.0,0.0,0.5003329693080385,0.0,0.0,0.0,0.0,4.110873864173311,0.0,0.2,1.0,8,NCT05559151,0
102.649734,0.39272943139076233,0.7300147109029412,0.030017921146953404,0.0,0.0,1.0,6.45833828334479,1.0,0.8,1.0,8,NCT05511688,3
0.0,0.0,0.5003236121395425,0.0,2.0,0.0,0.0,3.58351893845611,0.0,0.2,1.0,8,NCT00388895,0
87.796936,0.3640865385532379,0.7284014465456639,0.026742581090407176,0.0,0.0,0.0,1.9459101490553132,1.0,0.8,1.0,8,NCT03594448,3
0.0,0.0,0.5002851572626303,0.0,0.0,0.0,0.0,3.9512437185814275,1.0,0.2,1.0,8,NCT07387237,0
85.13829,0.3086276650428772,0.7300172718878107,0.020701142131979697,0.0,0.0,0.0,6.480044561926653,1.0,1.0,1.0,8,NCT00044967,3
0.0,0.0,0.5002764827522839,0.0,2.0,1.0,0.0,5.303304908059076,1.0,0.0,1.0,8,NCT05515796,2
83.35794,0.36883044242858887,0.7264716493073272,0.026373626373626377,0.0,0.0,0.0,5.860786223465865,1.0,0.8,1.0,8,NCT03447431,3
0.0,0.0,0.5002729468416776,0.0,0.0,1.0,0.0,10.819798284210286,1.0,0.0,1.0,8,NCT03452774,3
81.76773,0.32099610567092896,0.5005398202569137,0.02113953910361096,2.0,0.0,1.0,4.442651256490317,1.0,0.8,1.0,8,NCT03104439,3
0.0,0.0,0.5003233896990594,0.0,0.0,1.0,0.0,4.61512051684126,1.0,0.2,1.0,8,NCT06402084,0
76.89762,0.4014595150947571,0.7295869528572545,0.029418126757516764,0.0,0.0,0.0,6.51025834052315,1.0,1.0,1.0,8,NCT04482608,3
0.0,0.0,0.5003334194276804,0.0,0.0,0.0,0.0,5.303304908059076,0.0,0.4,1.0,8,NCT05553990,0
75.03971,0.2679941654205322,0.7287132496349965,0.017133066818960593,2.0,1.0,0.0,5.602118820879701,1.0,0.8,1.0,8,NCT03926338,3
0.0,0.0,0.5003250285641672,0.0,0.0,0.0,0.0,8.21959545417708,1.0,0.0,1.0,8,NCT03771508,1
74.93981,0.2777624726295471,0.5408455239985829,0.0174253049428365,0.0,0.0,0.0,4.110873864173311,1.0,0.8,1.0,8,NCT03561350,3
0.0,0.0,0.5003135098257422,0.0,0.0,1.0,0.0,3.9318256327243257,0.0,0.2,1.0,8,NCT06944743,0
72.83847,0.2962087094783783,0.5002681226503611,0.018317972350230416,0.0,0.0,0.0,4.61512051684126,1.0,0.6,1.0,8,NCT03744962,0
0.0,0.0,0.5003421210615621,0.0,0.0,0.0,0.0,5.111987788356544,1.0,0.0,1.0,8,NCT01991418,0
70.670395,0.0,0.7128154097412945,0.014084507042253521,2.0,0.0,0.0,3.713572066704308,1.0,0.8,1.0,8,NCT04118933,3
0.0,0.0,0.5003147527334352,0.0,1.0,0.0,0.0,3.4339872044851463,0.0,0.2,1.0,8,NCT05042466,0
69.614136,0.3288581371307373,0.7222064867374433,0.020600298284862043,2.0,0.0,0.0,3.1354942159291497,1.0,0.6,1.0,8,NCT05913570,3
0.0,0.0,0.5003386245289914,0.0,0.0,0.0,0.0,3.713572066704308,1.0,0.2,1.0,8,NCT03255811,0
67.53553,0.0,0.5002781569787197,0.0136986301369863,0.0,0.0,0.0,6.90875477931522,1.0,0.6,1.0,8,NCT03485196,0
0.0,0.0,0.5003276900792246,0.0,0.0,0.0,0.0,5.365976015021851,0.0,0.0,1.0,8,NCT06554210,0
66.39164,0.0,0.500971200935081,0.013513513513513514,1.0,1.0,0.0,2.772588722239781,1.0,0.8,1.0,8,NCT07076823,3
0.0,0.0,0.5002751701408259,0.0,0.0,0.0,0.0,3.9318256327243257,1.0,0.0,1.0,8,NCT00718055,1
65.52005,0.3855450749397278,0.6965384211896183,0.02632034632034632,0.0,0.0,0.0,3.4339872044851463,1.0,1.0,1.0,8,NCT06414304,3
0.0,0.0,0.5003330347916279,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,0.0,1.0,8,NCT03988959,0
63.07516,0.4019835591316223,0.728911257233606,0.027051561365286855,0.0,0.0,0.0,9.336532397213942,1.0,0.6,1.0,8,NCT06238193,2
60.18272,0.4227243661880493,0.7139734840549797,0.026779422128259338,2.0,0.0,0.0,5.955837369464831,1.0,0.6,1.0,8,NCT02060188,3
61.80748,0.3554401099681854,0.72822124288794,0.022149202872094438,0.0,0.0,0.0,4.875197323201151,1.0,0.6,1.0,8,NCT00220246,1
59.80144,0.35457107424736023,0.5007379866899738,0.02139524297257312,1.5,1.0,0.0,3.367295829986474,1.0,0.4,1.0,8,NCT05426005,3
48.547367,0.3834535479545593,0.5003684184836766,0.0209915611814346,2.0,0.0,0.0,4.0943445622221,1.0,0.8,1.0,8,NCT03642067,1
50.581142,0.3777320384979248,0.726772977419966,0.02069327731092437,2.0,0.0,1.0,3.9889840465642745,1.0,0.4,1.0,8,NCT04715633,3
48.897068,0.3761880397796631,0.7193563354429361,0.020041261420571766,2.0,0.0,0.0,0.0,1.0,0.4,1.0,8,NCT04001101,3
54.341484,0.350262850522995,0.7189615631382981,0.01911001911001911,0.0,1.0,0.0,6.398594934535208,1.0,0.6,1.0,8,NCT06353854,3
53.44673,0.3518028259277344,0.50047053042297,0.018874643874643875,3.0,0.0,0.0,5.958424693029782,1.0,0.4,1.0,8,NCT07412613,3
63.96521,0.315376877784729,0.7301629995895436,0.01840710499928377,1.5,0.0,0.0,1.6094379124341003,1.0,1.0,1.0,8,NCT03436563,3
52.029427,0.34051477909088135,0.7206864873961746,0.0168928470455188,3.0,1.0,0.0,5.198497031265826,1.0,0.4,1.0,8,NCT06520683,3
0.0,0.45631736516952515,0.5002921621739367,0.01639344262295082,3.0,0.0,0.0,5.6240175061873385,1.0,0.4,1.0,8,NCT02138422,1
0.0,0.44832026958465576,0.7241075957548735,0.016129032258064516,0.0,1.0,0.0,7.824445930877619,1.0,0.6,1.0,8,NCT05495776,3
35.733757,0.3737761080265045,0.7190877854794702,0.015719406041986687,0.0,0.0,0.0,7.313886831633462,1.0,0.4,1.0,8,NCT06971107,2
0.0,0.4297233819961548,0.5722845213052108,0.015625,2.0,0.0,0.0,3.58351893845611,1.0,0.6,1.0,8,NCT06972498,1
0.0,0.4243403971195221,0.500278451771327,0.015384615384615385,1.5,0.0,1.0,4.634728988229636,1.0,0.6,1.0,8,NCT06936527,1
51.18592,0.32175636291503906,0.5003816123485453,0.015225878416062464,2.0,0.0,1.0,3.871201010907891,1.0,0.4,1.0,8,NCT04556253,3
35.187298,0.3619518280029297,0.5003680970611475,0.01507177033492823,2.0,0.0,0.0,4.736198448394496,1.0,0.4,1.0,8,NCT01876511,3
0.0,0.4043976664543152,0.5002748515703941,0.014925373134328358,0.0,0.0,0.0,3.9318256327243257,1.0,0.4,1.0,8,NCT06552117,1
76.13064,0.46657508611679077,0.729538160376872,0.026494565217391304,0.0,0.0,0.0,3.9318256327243257,1.0,0.6,1.0,9,NCT04675320,3
88.910965,0.44488292932510376,0.7299674121644734,0.02619736419157827,0.0,0.0,0.0,8.699681400989514,1.0,0.6,1.0,9,NCT06838429,3
0.0,0.0,0.5002863022069466,0.0,3.0,1.0,0.0,3.713572066704308,1.0,0.2,1.0,9,NCT03925662,0
86.76481,0.49889636039733887,0.7296574446183259,0.028629032258064516,0.0,0.0,0.0,4.110873864173311,1.0,0.6,1.0,9,NCT04582552,3
0.0,0.0,0.5003077844351134,0.0,0.0,0.0,0.0,4.110873864173311,1.0,0.2,1.0,9,NCT04796363,0
77.689156,0.3988732099533081,0.7282912975741307,0.022675736961451247,2.0,1.0,0.0,4.8283137373023015,1.0,1.0,1.0,9,NCT05704621,3
0.0,0.0,0.5002789413558109,0.0,2.0,1.0,0.0,5.303304908059076,1.0,0.0,1.0,9,NCT05515796,0
0.0,0.0,0.5002735224861683,0.0,2.0,0.0,0.0,4.7535901911063645,0.0,0.0,1.0,9,NCT03715309,0
75.752106,0.5366852283477783,0.7298516221883135,0.030090497737556562,0.0,0.0,0.0,5.017279836814924,1.0,0.6,1.0,9,NCT04724031,3
0.0,0.0,0.5002874213361708,0.0,0.0,0.0,0.0,4.718498871295094,1.0,0.2,1.0,9,NCT03590938,0
75.16396,0.0,0.5010119251827795,0.015151515151515152,2.0,0.0,0.0,3.8066624897703196,1.0,1.0,1.0,9,NCT04734665,3
0.0,0.0,0.5002714286699155,0.0,0.0,0.0,0.0,4.61512051684126,1.0,0.2,1.0,9,NCT05317143,0
74.023506,0.6222434639930725,0.7304741271591675,0.030798389007344232,2.5,1.0,0.0,4.795790545596741,1.0,1.0,1.0,9,NCT07472140,3
0.0,0.0,0.5002973460008969,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,1.0,9,NCT04936932,0
72.52781,0.5220521688461304,0.6119911631262218,0.028594771241830064,0.0,1.0,0.0,5.484796933490655,1.0,0.6,1.0,9,NCT06710548,3
0.0,0.0,0.5002695684118249,0.0,0.0,1.0,0.0,6.90875477931522,1.0,0.0,1.0,9,NCT02917369,0
72.05107,0.46629661321640015,0.7299987220228452,0.025245441795231416,0.0,1.0,0.0,4.875197323201151,1.0,1.0,1.0,9,NCT06588322,3
0.0,0.0,0.5002823912354747,0.0,0.0,0.0,0.0,4.394449154672439,1.0,0.2,1.0,9,NCT06273878,0
71.78392,0.0,0.7270151327887254,0.014285714285714285,0.0,0.0,0.0,1.791759469228055,1.0,0.4,1.0,9,NCT04917744,3
0.0,0.0,0.5002747836420743,0.0,1.0,0.0,0.0,1.9459101490553132,0.0,0.0,1.0,9,NCT06892119,0
70.59574,0.5590333938598633,0.7296553165126626,0.02946912242686891,0.0,0.0,0.0,4.61512051684126,1.0,0.4,1.0,9,NCT05044091,3
0.0,0.0,0.5002996188055188,0.0,0.0,0.0,0.0,3.713572066704308,0.0,0.0,1.0,9,NCT04155541,0
70.04994,0.0,0.7274275705426377,0.013888888888888888,0.0,0.0,0.0,3.4965075614664802,1.0,0.8,1.0,9,NCT06139783,3
0.0,0.0,0.5002835952896588,0.0,2.0,0.0,0.0,3.9889840465642745,1.0,0.2,1.0,9,NCT04379362,0
69.8342,0.4385186731815338,0.7302227586216214,0.02278953922789539,0.0,0.0,0.0,5.3981627015177525,1.0,0.6,1.0,9,NCT06541171,3
0.0,0.0,0.5003081019286795,0.0,0.0,0.0,0.0,3.367295829986474,0.0,0.2,1.0,9,NCT03684733,0
69.10293,0.0,0.5011843957438596,0.013513513513513514,2.0,0.0,0.0,2.772588722239781,1.0,0.8,1.0,9,NCT05489926,2
0.0,0.0,0.5002776546467612,0.0,0.0,1.0,0.0,3.58351893845611,0.0,0.0,1.0,9,NCT07044557,0
68.72673,0.41290074586868286,0.7267036488682624,0.02074074074074074,2.0,0.0,0.0,0.0,1.0,0.8,1.0,9,NCT01661868,2
0.0,0.0,0.5003181397485555,0.0,0.0,0.0,1.0,5.303304908059076,0.0,0.2,1.0,9,NCT06796738,0
68.553764,0.6222718358039856,0.7301732164037383,0.02928692699490662,0.0,1.0,0.0,5.793013608384144,1.0,1.0,1.0,9,NCT06660147,3
64.78105,0.6537141799926758,0.7300778030035382,0.02844163539403516,2.0,0.0,0.0,0.0,1.0,0.8,1.0,9,NCT04239014,3
68.313805,0.47749969363212585,0.7298437834376921,0.024614919963757174,0.0,1.0,0.0,3.9318256327243257,1.0,0.6,1.0,9,NCT06572735,3
68.06114,0.4761022627353668,0.7298031301078313,0.024152480721664482,0.0,0.0,0.0,5.5254529391317835,1.0,0.6,1.0,9,NCT06242392,2
56.52664,0.5039389133453369,0.7296686023036031,0.022695750851090657,2.0,0.0,0.0,3.713572066704308,1.0,0.6,1.0,9,NCT05065021,2
55.30703,0.5070114135742188,0.7295459694276969,0.022417153996101363,0.0,0.0,0.0,1.0986122886681098,1.0,0.2,1.0,9,NCT04367467,2
63.09706,0.47541579604148865,0.7298219117433454,0.022347066167290888,0.0,0.0,0.0,5.707110264748875,1.0,0.8,1.0,9,NCT05255861,3
44.46504,0.6019970178604126,0.7300664445270868,0.022118506493506496,0.0,0.0,0.0,4.007333185232471,1.0,0.0,1.0,9,NCT05640024,3
46.553116,0.5222156643867493,0.7295997821605283,0.021278751646570067,0.0,0.0,0.0,4.61512051684126,1.0,0.4,1.0,9,NCT05458973,3
51.955524,0.4886416494846344,0.7302839181446363,0.02104133118625872,2.0,1.0,0.0,5.123963979403259,1.0,0.6,1.0,9,NCT03983226,3
46.55509,0.515216588973999,0.7303026552308887,0.020945006948580504,0.5,0.0,0.0,3.367295829986474,1.0,0.4,1.0,9,NCT02855697,3
44.856857,0.5080829858779907,0.7297747562907422,0.019869281045751634,2.0,1.0,0.0,5.3981627015177525,1.0,0.6,1.0,9,NCT05200260,2
41.13706,0.5307357311248779,0.7300814324842086,0.019811902559358618,2.0,0.0,0.0,2.302585092994046,1.0,0.4,1.0,9,NCT03470805,3
38.89382,0.5530937910079956,0.7296147511565997,0.0193698175787728,2.0,0.0,0.0,0.0,1.0,0.6,1.0,9,NCT06120972,2
44.331936,0.5029433965682983,0.7288646732990318,0.019230769230769232,2.0,0.0,0.0,1.3862943611198906,1.0,0.6,1.0,9,NCT04377087,3
64.780846,0.4087662696838379,0.7294621087984924,0.01909900650907845,2.0,1.0,0.0,3.7612001156935624,1.0,0.8,1.0,9,NCT05990192,2
36.75011,0.5222585797309875,0.7284046774738051,0.01813186813186813,4.0,1.0,0.0,4.2626798770413155,1.0,0.6,1.0,9,NCT06412120,3
59.05265,0.4175065755844116,0.730068547101291,0.01801658163265306,0.0,0.0,0.0,3.9318256327243257,1.0,0.6,1.0,9,NCT04752865,1
64.100235,0.3887406289577484,0.5004417003671419,0.017839087100967786,0.0,0.0,0.0,5.993961427306569,1.0,0.6,1.0,9,NCT05310370,3
60.847775,0.2690732777118683,0.5044009917952821,0.01899760928961749,1.5,0.0,0.0,3.4339872044851463,1.0,0.6666666666666666,1.0,10,NCT02843607,2
0.0,0.0,0.500274107152843,0.0,2.0,0.0,0.0,4.7535901911063645,0.0,0.0,1.0,10,NCT03715309,0
51.73876,0.279299795627594,0.500295276573759,0.0193444663416658,3.0,0.0,0.0,2.772588722239781,1.0,0.3333333333333333,1.0,10,NCT04741074,0
0.0,0.0,0.5002767672130357,0.0,2.0,1.0,0.0,5.303304908059076,1.0,0.16666666666666666,1.0,10,NCT05515796,0
50.751163,0.0,0.5002674222959859,0.015873015873015872,2.0,0.0,0.0,4.762173934797756,0.0,0.3333333333333333,1.0,10,NCT02966717,0
0.0,0.0,0.5002771418665303,0.0,0.0,1.0,0.0,6.90875477931522,1.0,0.0,1.0,10,NCT02917369,0
50.353676,0.3192634880542755,0.7102557486335237,0.02224751655629139,0.0,0.0,0.0,4.110873864173311,1.0,0.3333333333333333,1.0,10,NCT06882486,3
0.0,0.0,0.5003178999912972,0.0,0.0,0.0,0.0,4.110873864173311,1.0,0.16666666666666666,1.0,10,NCT04796363,0
49.269493,0.0,0.5002701454241993,0.015384615384615385,2.0,0.0,0.0,3.258096538021482,1.0,0.3333333333333333,1.0,10,NCT04021238,1
0.0,0.0,0.5003088051351633,0.0,0.0,0.0,0.0,4.406719247264253,1.0,0.16666666666666666,1.0,10,NCT03663946,3
49.241085,0.0,0.5003053886668987,0.015151515151515152,0.0,0.0,0.0,3.367295829986474,0.0,0.3333333333333333,1.0,10,NCT05037747,0
0.0,0.0,0.5003291528662162,0.0,2.0,0.0,0.0,3.58351893845611,0.0,0.0,1.0,10,NCT00388895,0
46.55938,0.0,0.5002702132361045,0.014925373134328358,0.0,0.0,0.0,3.4339872044851463,1.0,0.5,1.0,10,NCT01549756,0
0.0,0.0,0.5003141686779966,0.0,2.0,0.0,0.0,3.258096538021482,1.0,0.16666666666666666,1.0,10,NCT03543670,0
46.28947,0.3658621311187744,0.5868577023579057,0.026754075124025514,0.0,0.0,0.0,1.791759469228055,1.0,0.5,1.0,10,NCT02170389,1
0.0,0.0,0.5003080444195322,0.0,0.0,0.0,0.0,7.047517221357296,0.0,0.0,1.0,10,NCT03098589,0
45.261112,0.0,0.5002669252027035,0.014492753623188406,1.5,1.0,0.0,3.828641396489095,1.0,0.16666666666666666,1.0,10,NCT06527898,0
0.0,0.0,0.5003228626289099,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,10,NCT00898352,0
44.769714,0.3474200963973999,0.7273452489228337,0.023994452149791956,2.0,1.0,0.0,3.8918202981106265,1.0,0.5,1.0,10,NCT04322955,3
0.0,0.30151331424713135,0.5037448490603608,0.004807692307692308,0.0,0.0,0.0,5.3612921657094255,1.0,0.16666666666666666,1.0,10,NCT03568435,2
44.189133,0.0,0.5002713582095628,0.014084507042253521,2.0,1.0,0.0,3.367295829986474,0.0,0.5,1.0,10,NCT03842943,0
0.0,0.0,0.5003140787762997,0.0,2.0,0.0,0.0,4.110873864173311,1.0,0.16666666666666666,1.0,10,NCT03170310,0
44.13259,0.2592090964317322,0.7244626806340675,0.016030216512015225,1.0,0.0,0.0,3.58351893845611,1.0,0.5,1.0,10,NCT07401875,3
0.0,0.0,0.5003071451115115,0.0,2.5,0.0,0.0,4.61512051684126,0.0,0.0,1.0,10,NCT00536393,0
42.580242,0.0,0.5002966280387566,0.0136986301369863,3.0,0.0,0.0,6.1675164908883415,1.0,0.3333333333333333,1.0,10,NCT01581073,0
0.0,0.0,0.5003273561711211,0.0,2.0,0.0,0.0,4.663439094112067,1.0,0.16666666666666666,1.0,10,NCT00158379,0
41.713936,0.0,0.5002714925237007,0.013513513513513514,0.0,0.0,0.0,3.4339872044851463,1.0,0.5,1.0,10,NCT01549522,0
0.0,0.0,0.5003323845541358,0.0,2.0,0.0,0.0,4.110873864173311,1.0,0.0,1.0,10,NCT00297141,0
41.271713,0.0,0.500268249106468,0.013333333333333334,0.0,1.0,0.0,4.110873864173311,1.0,0.5,1.0,10,NCT04823923,1
0.0,0.0,0.5003063649836298,0.0,0.0,0.0,0.0,4.948759890378168,0.0,0.0,1.0,10,NCT03985917,0
36.786194,0.3747222423553467,0.7208497905193498,0.021349557522123894,2.0,0.0,0.0,2.772588722239781,1.0,0.16666666666666666,1.0,10,NCT00003520,1
34.1131,0.42119497060775757,0.7191499446887228,0.020306154326772883,4.0,1.0,0.0,6.016157159698354,1.0,0.0,1.0,10,NCT06903312,3
34.48986,0.3986029326915741,0.7283697019845363,0.01986485386306277,1.0,0.0,0.0,3.2188758248682006,1.0,0.5,1.0,10,NCT03086174,3
35.578316,0.358076810836792,0.5003496080765721,0.018278208577306537,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,10,NCT03540199,2
35.185364,0.35967403650283813,0.5002975681503561,0.01770543299778682,0.0,0.0,0.0,4.110873864173311,1.0,0.16666666666666666,1.0,10,NCT07119892,0
33.068413,0.38219010829925537,0.5009195309359477,0.01756318108045444,3.0,1.0,0.0,5.53338948872752,1.0,0.3333333333333333,1.0,10,NCT06726421,2
0.0,0.45788097381591797,0.5004190148212259,0.01639344262295082,1.0,1.0,0.0,3.044522437723423,1.0,0.0,1.0,10,NCT04969354,3
0.0,0.43576785922050476,0.7287635376500946,0.016129032258064516,2.0,0.0,0.0,3.4011973816621555,1.0,0.3333333333333333,1.0,10,NCT03065179,3
0.0,0.43486741185188293,0.7179803170945934,0.015873015873015872,2.0,0.0,1.0,4.61512051684126,1.0,0.3333333333333333,1.0,10,NCT05215470,3
0.0,0.43153825402259827,0.7250163333545447,0.015625,2.0,0.0,0.0,0.0,1.0,0.16666666666666666,1.0,10,NCT05487859,2
0.0,0.42864736914634705,0.7185212850939138,0.015384615384615385,3.0,0.0,0.0,5.153291594497779,1.0,0.16666666666666666,1.0,10,NCT00311467,3
37.389503,0.3115607500076294,0.5002732866287968,0.01514161220043573,3.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,10,NCT00002473,0
37.51848,0.30765312910079956,0.5003404095825056,0.014928467758656437,2.0,0.0,1.0,4.204692619390966,0.0,0.5,1.0,10,NCT04090710,3
30.174942,0.4180169701576233,0.6299464314803663,0.01742537313432836,0.0,0.0,0.0,5.351858133476067,1.0,0.3333333333333333,1.0,10,NCT04670445,2
0.0,0.41200271248817444,0.5002661122165346,0.014705882352941176,2.0,0.0,0.0,3.713572066704308,1.0,0.0,1.0,10,NCT04385654,2
28.513433,0.4056154787540436,0.5007495199885948,0.01631424724796072,2.0,0.0,0.0,5.303304908059076,0.0,0.3333333333333333,1.0,10,NCT02960906,3
0.0,0.4033856689929962,0.5336308802926802,0.014285714285714285,1.0,0.0,0.0,3.4339872044851463,1.0,0.0,1.0,10,NCT04142931,3
0.0,0.39754152297973633,0.5016133853816351,0.013888888888888888,2.0,1.0,0.0,3.4339872044851463,1.0,0.0,1.0,10,NCT06889649,3
71.13689,0.0,0.7015920344352915,0.011235955056179775,2.0,0.0,0.0,3.8066624897703196,1.0,0.8,1.0,11,NCT00075881,3
68.75837,0.0,0.7070070762860754,0.00980392156862745,0.0,0.0,0.0,3.713572066704308,1.0,0.8,1.0,11,NCT03006315,2
89.28675,0.503531813621521,0.7154044457994163,0.02938045560996381,2.0,1.0,0.0,2.3978952727983707,1.0,0.8,1.0,11,NCT06758375,3
0.0,0.0,0.500302729974762,0.0,3.0,1.0,0.0,3.713572066704308,0.0,0.0,1.0,11,NCT03925662,0
79.70554,0.534859299659729,0.7060756315841135,0.0315136476426799,4.0,1.0,0.0,4.0943445622221,1.0,1.0,1.0,11,NCT06409702,3
0.0,0.0,0.5003017823252848,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,1.0,11,NCT06273878,0
79.58072,0.0,0.7039898514476854,0.015873015873015872,2.0,0.0,0.0,3.4339872044851463,1.0,0.8,1.0,11,NCT00287872,3
0.0,0.0,0.5002956658082516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,NCT03493165,0
69.47535,0.0,0.5292660775247486,0.010101010101010102,2.0,0.0,0.0,3.6888794541139363,1.0,0.8,1.0,11,NCT00772915,3
77.83474,0.0,0.7120750921981468,0.015625,0.0,1.0,0.0,5.3981627015177525,1.0,0.8,1.0,11,NCT07226609,2
0.0,0.0,0.5002858207133332,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.2,1.0,11,NCT04936932,0
76.60381,0.4238350987434387,0.7232482697994289,0.026137303556658397,3.0,0.0,0.0,5.4510384535657,1.0,1.0,1.0,11,NCT00644306,2
0.0,0.0,0.5002906090776555,0.0,0.5,0.0,0.0,5.017279836814924,0.0,0.0,1.0,11,NCT02505516,0
75.73591,0.48788270354270935,0.7031798523872779,0.02749719416386083,2.5,1.0,0.0,5.313205979041787,1.0,0.8,1.0,11,NCT06879379,3
0.0,0.0,0.5005188320531053,0.0,0.0,0.0,1.0,6.90875477931522,1.0,0.4,1.0,11,NCT02884102,1
75.17048,0.5225377082824707,0.7173248334459567,0.029418126757516764,0.0,0.0,0.0,3.58351893845611,1.0,0.8,1.0,11,NCT07070960,3
0.0,0.0,0.5002722720113614,0.0,2.0,0.0,0.0,4.7535901911063645,0.0,0.2,1.0,11,NCT03715309,0
75.15444,0.2802407443523407,0.6917636398791819,0.01663266462654426,2.0,0.0,0.0,3.4339872044851463,1.0,0.8,1.0,11,NCT02217163,3
0.0,0.0,0.5002933438763595,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11,NCT04427228,0
75.106514,0.302371084690094,0.6979860560791389,0.01744260613056304,0.0,0.0,0.0,6.040254711277414,1.0,1.0,1.0,11,NCT07206810,3
0.0,0.0,0.5004803200986733,0.0,0.0,0.0,0.0,5.707110264748875,1.0,0.0,1.0,11,NCT02451592,1
74.735,0.48135727643966675,0.714033428291966,0.0264808362369338,2.0,1.0,0.0,4.110873864173311,1.0,0.8,1.0,11,NCT07106736,3
0.0,0.0,0.5003120079813668,0.0,1.0,0.0,0.0,2.995732273553991,0.0,0.2,1.0,11,NCT03253133,0
74.52078,0.47777706384658813,0.7169329608544833,0.026132699813337858,1.5,0.0,0.0,3.7612001156935624,1.0,0.8,1.0,11,NCT06799676,3
0.0,0.0,0.5002889182038815,0.0,2.0,0.0,0.0,1.791759469228055,0.0,0.0,1.0,11,NCT00582712,0
74.048065,0.0,0.7041677374431466,0.013888888888888888,2.0,0.0,1.0,3.367295829986474,1.0,1.0,1.0,11,NCT04635189,2
0.0,0.0,0.5010059009472341,0.0,2.0,0.0,0.0,4.02535169073515,1.0,0.4,1.0,11,NCT02833610,2
73.80471,0.559913158416748,0.7208099808047057,0.03009207275993712,2.0,0.0,0.0,4.110873864173311,1.0,0.8,1.0,11,NCT07070934,3
0.0,0.0,0.5002839156354175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,NCT00323388,0
73.75763,0.0,0.6817839495535241,0.013513513513513514,0.0,0.0,0.0,4.948759890378168,1.0,0.8,1.0,11,NCT05541978,1
73.509705,0.5337021946907043,0.7192342308838895,0.028484848484848488,2.0,0.0,0.0,4.110873864173311,1.0,0.8,1.0,11,NCT06963866,3
71.465355,0.522266149520874,0.6761151053072307,0.02591362126245847,2.0,0.0,0.0,3.9318256327243257,1.0,0.8,1.0,11,NCT03641456,3
72.29064,0.5006042718887329,0.7218633252737249,0.025015634771732333,2.0,0.0,1.0,2.8903717578961645,1.0,0.8,1.0,11,NCT04052880,3
69.338196,0.5320575833320618,0.7135094986113784,0.02482636323333826,2.0,0.0,0.0,3.6888794541139363,1.0,0.8,1.0,11,NCT06348147,3
67.35185,0.5564139485359192,0.7244260568638368,0.02393753200204813,2.5,1.0,0.0,4.61512051684126,1.0,0.8,1.0,11,NCT05665140,3
70.475525,0.5059975385665894,0.7291909024252502,0.023859649122807018,3.0,1.0,0.0,6.715383386334681,1.0,0.8,1.0,11,NCT06918002,3
72.29627,0.4300743043422699,0.7130541244117024,0.02345679012345679,2.0,0.0,0.0,5.081404364984463,1.0,0.6,1.0,11,NCT07247097,3
69.95229,0.49892401695251465,0.7185902945183726,0.02296750619861673,2.0,0.0,0.0,3.713572066704308,1.0,0.8,1.0,11,NCT05712083,3
