bm25_score,semantic_score,cross_encoder_score,rrf_score,phase_numeric,is_recruiting,is_active,enrollment_log,condition_exact_match,title_query_overlap,has_eligibility,query_id,nct_id,relevance
40.434437,0.31881675124168396,0.5002691024596344,0.018605053651782624,0.0,1.0,0.0,4.983606621708336,1.0,0.25,1.0,104,NCT05670938,1
46.58961,0.28186506032943726,0.5007968400261765,0.018312533912099836,0.0,0.0,1.0,5.099866427824199,1.0,0.5,1.0,104,NCT01783145,1
26.5289,0.3716443181037903,0.5041338069026542,0.016773504273504276,2.0,0.0,0.0,3.4339872044851463,1.0,0.0,1.0,104,NCT00183820,3
41.70608,0.29584547877311707,0.5002779003412221,0.016560678325384208,0.0,1.0,0.0,8.006700845440367,1.0,0.25,1.0,104,NCT06389409,1
63.198647,0.2364889532327652,0.6815343582083935,0.01873536299765808,4.0,0.0,0.0,4.948759890378168,1.0,0.75,1.0,104,NCT01641172,1
50.437668,0.2616177201271057,0.5002817887572721,0.018748637453673424,0.0,0.0,0.0,4.532599493153256,1.0,0.5,1.0,104,NCT05073198,1
49.42211,0.22600620985031128,0.5002666114635006,0.01661427929950606,0.0,0.0,0.0,6.620073206530356,1.0,0.5,1.0,104,NCT00034424,1
49.07423,0.0,0.5002785204854494,0.014492753623188406,0.0,0.0,0.0,5.802118375377063,1.0,0.5,1.0,104,NCT02304575,1
48.234043,0.0,0.5003449668618646,0.014285714285714285,2.0,1.0,0.0,3.713572066704308,0.0,0.75,1.0,104,NCT06521190,1
48.127697,0.0,0.5030639235120243,0.014084507042253521,3.0,0.0,1.0,5.855071922202427,1.0,0.75,1.0,104,NCT02341989,1
47.980907,0.0,0.5002727108387867,0.013888888888888888,0.0,0.0,1.0,4.976733742420574,1.0,0.5,1.0,104,NCT03360994,1
46.620056,0.0,0.5002869510766333,0.013333333333333334,0.0,0.0,0.0,4.51085950651685,1.0,0.5,1.0,104,NCT05056688,0
45.815273,0.23769491910934448,0.5019189836530897,0.015390859140859142,0.0,0.0,0.0,4.634728988229636,1.0,0.5,1.0,104,NCT02890030,1
45.73273,0.0,0.5003051615697943,0.01282051282051282,0.0,0.0,0.0,2.995732273553991,1.0,0.5,1.0,104,NCT02577172,1
0.0,0.4430778920650482,0.5003137897753772,0.01639344262295082,1.0,0.0,0.0,4.51085950651685,1.0,0.0,1.0,104,NCT05415098,0
0.0,0.4350387156009674,0.5003601090825572,0.015873015873015872,2.0,0.0,0.0,2.9444389791664403,1.0,0.0,1.0,104,NCT02689219,2
0.0,0.4232558608055115,0.7143967420244057,0.015384615384615385,2.0,0.0,1.0,4.912654885736052,1.0,0.0,1.0,104,NCT03937843,1
25.082924,0.41547203063964844,0.5006165192830474,0.01815117958594126,2.0,1.0,0.0,4.61512051684126,1.0,0.25,1.0,104,NCT06684327,2
0.0,0.41517624258995056,0.5002770210856708,0.014705882352941176,2.0,0.0,0.0,3.713572066704308,1.0,0.0,1.0,104,NCT05012397,2
0.0,0.3982381224632263,0.5003212539444527,0.014285714285714285,1.5,1.0,0.0,4.7535901911063645,1.0,0.0,1.0,104,NCT05086692,0
0.0,0.3894168734550476,0.5002965691326245,0.014084507042253521,1.0,1.0,0.0,5.424950017481403,1.0,0.0,1.0,104,NCT07444814,0
0.0,0.38719338178634644,0.5116101687095678,0.013888888888888888,0.0,0.0,0.0,4.61512051684126,1.0,0.0,1.0,104,NCT02994758,1
0.0,0.38078898191452026,0.5002937736524757,0.013513513513513514,1.0,1.0,0.0,5.5254529391317835,1.0,0.0,1.0,104,NCT06242470,0
0.0,0.37950068712234497,0.5003115441538012,0.013333333333333334,1.0,1.0,0.0,4.574710978503383,1.0,0.0,1.0,104,NCT06999187,0
25.521086,0.37894207239151,0.6849668880913898,0.01679425837320574,1.0,0.0,0.0,2.70805020110221,1.0,0.25,1.0,104,NCT02429466,3
24.094555,0.3765399754047394,0.5020140728942717,0.015432000762074113,1.5,0.0,0.0,3.258096538021482,1.0,0.25,1.0,104,NCT07407582,1
24.207678,0.3763275146484375,0.6473153385061637,0.015333075634583172,0.0,0.0,0.0,2.8903717578961645,1.0,0.0,1.0,104,NCT04935255,1
0.0,0.3723362684249878,0.5002936136396712,0.012658227848101266,1.0,0.0,0.0,4.143134726391533,1.0,0.0,1.0,104,NCT06517433,0
53.409267,0.6138918399810791,0.730510281356114,0.03177805800756621,0.5,0.0,0.0,1.3862943611198906,1.0,1.0,1.0,105,NCT03694834,3
48.05421,0.6571023464202881,0.7303719142744088,0.0315136476426799,2.0,0.0,0.0,3.8501476017100584,1.0,0.6666666666666666,1.0,105,NCT02549209,3
46.04489,0.6618638634681702,0.7304756527145555,0.030886196246139225,1.0,0.0,1.0,3.828641396489095,1.0,1.0,1.0,105,NCT03932409,3
44.83601,0.6077743768692017,0.7302961043880568,0.028850145288501453,2.0,0.0,1.0,2.1972245773362196,1.0,1.0,1.0,105,NCT05761951,3
46.157173,0.5556955933570862,0.7303355018506736,0.028814262023217248,2.0,1.0,0.0,4.574710978503383,1.0,1.0,1.0,105,NCT07054567,3
48.264984,0.515632688999176,0.730508685519748,0.02844551282051282,2.0,1.0,0.0,4.532599493153256,1.0,1.0,1.0,105,NCT06502743,3
46.228455,0.5137549638748169,0.7304197786280026,0.027809742999616416,2.0,0.0,0.0,2.302585092994046,1.0,0.6666666666666666,1.0,105,NCT05036681,3
44.65258,0.577155351638794,0.73037988421386,0.02761904761904762,2.0,0.0,1.0,2.9444389791664403,1.0,1.0,1.0,105,NCT03835819,3
42.548515,0.6038583517074585,0.7303218962839263,0.027526395173453996,2.0,0.0,0.0,1.6094379124341003,1.0,1.0,1.0,105,NCT05263492,3
50.579014,0.4725947380065918,0.5519428397948722,0.026625704045058884,2.0,0.0,1.0,3.295836866004329,1.0,0.6666666666666666,1.0,105,NCT05156268,3
40.63662,0.5820598006248474,0.7304269848122705,0.026540946394272742,3.0,1.0,0.0,7.024649030453636,1.0,1.0,1.0,105,NCT06952504,3
38.88855,0.6068253517150879,0.7299609266845589,0.02603648424543947,1.5,1.0,0.0,4.110873864173311,1.0,0.6666666666666666,1.0,105,NCT06253494,3
50.718983,0.4582935571670532,0.7285603112594052,0.025562994522215457,2.0,0.0,0.0,3.8918202981106265,1.0,1.0,1.0,105,NCT03276013,3
37.60396,0.6276418566703796,0.7304075137515507,0.025525990099009903,3.0,1.0,0.0,6.398594934535208,1.0,1.0,1.0,105,NCT06989112,3
44.252285,0.481620192527771,0.7299558392738392,0.024922600619195046,3.0,0.0,0.0,6.71901315438526,1.0,1.0,1.0,105,NCT03517449,3
44.904655,0.44302481412887573,0.7219909018004844,0.022897897897897895,2.0,0.0,0.0,0.0,1.0,1.0,1.0,105,NCT05419817,3
35.729877,0.5611997246742249,0.7304370662244127,0.021603304034734726,1.0,0.0,0.0,2.3978952727983707,1.0,0.3333333333333333,1.0,105,NCT02630823,3
45.12063,0.415950208902359,0.7119549997139832,0.021227364185110665,0.0,0.0,0.0,5.863631175598097,1.0,0.6666666666666666,1.0,105,NCT06599463,3
38.340282,0.471973180770874,0.6407491380925382,0.02116461366181411,3.0,0.0,0.0,6.736966958001855,1.0,0.6666666666666666,1.0,105,NCT03884101,3
38.340282,0.471973180770874,0.6407491380925382,0.02116461366181411,3.0,0.0,0.0,4.875197323201151,1.0,0.6666666666666666,1.0,105,NCT04865289,3
46.097137,0.3898724317550659,0.7296622886648236,0.019513574660633484,3.0,1.0,0.0,5.545177444479562,1.0,1.0,1.0,105,NCT07198074,3
45.319763,0.3738391399383545,0.7299157488346684,0.01796218487394958,3.0,0.0,0.0,6.111467339502679,1.0,1.0,1.0,105,NCT05077215,3
44.75052,0.39555245637893677,0.7296715650965043,0.018694860663772583,2.0,0.0,0.0,0.0,1.0,1.0,1.0,105,NCT04197219,3
43.652252,0.33769533038139343,0.7298077727037499,0.014828633613164001,2.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,105,NCT03310567,3
42.33489,0.43190714716911316,0.7304625327601519,0.020854949159576676,2.0,0.0,0.0,3.258096538021482,1.0,0.6666666666666666,1.0,105,NCT02899793,3
42.14505,0.0,0.500289583051562,0.0125,0.0,1.0,0.0,4.330733340286331,1.0,0.6666666666666666,1.0,105,NCT05034991,1
30.128027,0.6343882083892822,0.7304325595457092,0.018443709960419472,2.0,1.0,0.0,2.5649493574615367,1.0,0.3333333333333333,1.0,105,NCT06180733,3
0.0,0.547878086566925,0.5254656357281481,0.0136986301369863,2.5,1.0,0.0,5.564520407322694,1.0,0.3333333333333333,1.0,105,NCT07319429,1
0.0,0.5293273329734802,0.7301884824532111,0.013513513513513514,1.0,0.0,1.0,4.795790545596741,1.0,0.3333333333333333,1.0,105,NCT04044859,3
30.05537,0.52120041847229,0.7303972555845377,0.0158843537414966,2.0,0.0,0.0,3.784189633918261,1.0,0.6666666666666666,1.0,105,NCT03192059,3
31.279528,0.5197835564613342,0.5005065843010131,0.016342608112638282,0.0,0.0,0.0,2.3978952727983707,1.0,0.6666666666666666,1.0,105,NCT06549855,3
0.0,0.5194477438926697,0.7303337057998001,0.012987012987012988,0.5,0.0,0.0,4.564348191467836,1.0,0.0,1.0,105,NCT03514121,1
0.0,0.4988413155078888,0.7239181776189624,0.0125,2.0,0.0,1.0,5.332718793265369,1.0,0.6666666666666666,1.0,105,NCT04463771,1
58.184803,0.527289867401123,0.7287132967680222,0.023076923076923078,2.0,0.0,0.0,3.6635616461296463,1.0,0.3333333333333333,1.0,106,NCT07030140,3
53.2861,0.5745427012443542,0.692505138798685,0.02293175334649989,0.0,1.0,0.0,4.990432586778736,1.0,0.5,1.0,106,NCT05215665,3
60.74134,0.49317097663879395,0.6520009571487677,0.02228122835372893,2.0,0.0,0.0,5.017279836814924,1.0,0.3333333333333333,1.0,106,NCT03768375,3
59.433647,0.4843210279941559,0.6352510027383772,0.021578029642545772,2.0,0.0,0.0,5.030437921392435,1.0,0.3333333333333333,1.0,106,NCT02836847,3
43.533604,0.7108387351036072,0.718714895236692,0.02111042375502629,2.0,0.0,0.0,3.8501476017100584,1.0,0.16666666666666666,1.0,106,NCT04656249,3
58.196617,0.47899895906448364,0.5508630838818204,0.02108527131782946,0.0,1.0,0.0,5.707110264748875,1.0,0.5,1.0,106,NCT06718257,3
83.65015,0.3730041980743408,0.5003776077801981,0.021060342459481733,0.0,0.0,0.0,4.61512051684126,1.0,0.3333333333333333,1.0,106,NCT02582541,2
56.21509,0.49192261695861816,0.7275696613773132,0.02103174603174603,2.0,0.0,0.0,2.1972245773362196,1.0,0.16666666666666666,1.0,106,NCT04076761,2
58.899536,0.45976123213768005,0.5087884999871543,0.020757020757020756,0.0,0.0,0.0,4.875197323201151,1.0,0.16666666666666666,1.0,106,NCT06175845,2
42.92596,0.5481888055801392,0.7287945935849007,0.02041847041847042,2.0,1.0,0.0,4.110873864173311,1.0,0.16666666666666666,1.0,106,NCT07025174,3
74.586044,0.341202974319458,0.7217322771924747,0.017763670787392806,2.0,0.0,0.0,3.5263605246161616,1.0,0.5,1.0,106,NCT00832637,3
49.468235,0.44687068462371826,0.726253936769308,0.017446524064171125,2.0,1.0,0.0,3.4339872044851463,1.0,0.16666666666666666,1.0,106,NCT05655949,3
70.40439,0.3694227933883667,0.7112818159482222,0.017414423396477235,2.0,0.0,0.0,3.4339872044851463,1.0,0.5,1.0,106,NCT05911425,3
48.56642,0.44379815459251404,0.6163930318178585,0.01712241247124968,2.0,0.0,0.0,3.6109179126442243,1.0,0.16666666666666666,1.0,106,NCT06274879,3
68.77853,0.3699836730957031,0.5002860838409782,0.016825396825396827,0.0,0.0,0.0,2.5649493574615367,1.0,0.3333333333333333,1.0,106,NCT03211169,1
93.94412,0.0,0.5004498323201538,0.01639344262295082,0.0,0.0,0.0,5.303304908059076,1.0,0.5,1.0,106,NCT01862276,2
56.02902,0.4137878715991974,0.5002687060364744,0.016183107672469374,0.0,0.0,0.0,3.784189633918261,1.0,0.5,1.0,106,NCT05489692,3
89.74576,0.3053903579711914,0.5003007789128865,0.01839147569697854,0.0,0.0,0.0,4.219507705176107,1.0,0.5,1.0,106,NCT04568512,1
45.46431,0.4387744069099426,0.710336048790338,0.01611721611721612,1.5,1.0,0.0,3.4657359027997265,1.0,0.0,1.0,106,NCT04645160,3
89.13348,0.2924982011318207,0.5003082829253322,0.017774156557426517,0.0,0.0,0.0,5.4680601411351315,1.0,0.3333333333333333,1.0,106,NCT05600803,1
88.082306,0.0,0.502106534193405,0.015625,2.0,0.0,0.0,3.044522437723423,1.0,0.6666666666666666,1.0,106,NCT03679338,2
85.8943,0.30328071117401123,0.5003075909820256,0.017592120903379183,0.0,0.0,0.0,4.804021044733257,1.0,0.5,1.0,106,NCT01392274,1
84.07059,0.0,0.7235810780644932,0.015151515151515152,1.0,0.0,0.0,2.302585092994046,1.0,0.6666666666666666,1.0,106,NCT00624182,3
80.150276,0.0,0.5822532173163869,0.014705882352941176,0.0,0.0,0.0,6.2166061010848646,1.0,0.5,1.0,106,NCT05706974,1
78.414635,0.32137829065322876,0.5002954873145219,0.017569676700111482,0.0,0.0,0.0,7.3031700512368,1.0,0.6666666666666666,1.0,106,NCT04596865,1
78.309814,0.0,0.5002763035600545,0.014285714285714285,0.0,0.0,0.0,5.303304908059076,1.0,0.3333333333333333,1.0,106,NCT01565460,1
75.5236,0.0,0.5002825271212157,0.014084507042253521,2.0,0.0,0.0,1.6094379124341003,1.0,0.5,1.0,106,NCT00003923,2
75.248764,0.0,0.5002825199907796,0.013888888888888888,0.0,0.0,0.0,2.772588722239781,1.0,0.3333333333333333,1.0,106,NCT06249841,1
74.412476,0.2905777394771576,0.5150471188429141,0.015375710906437164,0.0,0.0,0.0,3.713572066704308,1.0,0.3333333333333333,1.0,106,NCT05418543,1
74.303345,0.0,0.5003346635285657,0.013333333333333334,0.0,0.0,0.0,2.4849066497880004,0.0,0.5,1.0,106,NCT01506115,1
73.84369,0.0,0.5002770605504528,0.013157894736842105,0.0,0.0,0.0,4.867534450455582,1.0,0.3333333333333333,1.0,106,NCT01047332,1
73.375084,0.0,0.5002894302856072,0.012987012987012988,0.0,0.0,0.0,3.8918202981106265,1.0,0.3333333333333333,1.0,106,NCT01580709,1
73.07003,0.0,0.5003088845885901,0.01282051282051282,0.0,0.0,0.0,3.8501476017100584,1.0,0.16666666666666666,1.0,106,NCT03525067,1
72.66621,0.0,0.6485654934519134,0.012658227848101266,0.0,0.0,0.0,4.465908118654584,1.0,0.5,1.0,106,NCT04860154,2
72.62205,0.0,0.5134274815669296,0.0125,1.5,0.0,0.0,2.8903717578961645,1.0,0.3333333333333333,1.0,106,NCT01766219,3
0.0,0.5303093194961548,0.5005018807775489,0.015625,2.0,0.0,0.0,4.61512051684126,1.0,0.0,1.0,106,NCT03185988,3
36.15504,0.5262194871902466,0.7276725286609065,0.017960503915560096,2.0,0.0,0.0,4.007333185232471,1.0,0.0,1.0,106,NCT02821754,3
39.730415,0.5249149799346924,0.7244192029577828,0.01857500817082471,2.0,0.0,1.0,4.219507705176107,1.0,0.0,1.0,106,NCT05712356,3
0.0,0.5182220339775085,0.5004231361535263,0.014705882352941176,2.0,0.0,0.0,3.367295829986474,1.0,0.0,1.0,106,NCT04720131,3
0.0,0.5146303772926331,0.500278844381878,0.014492753623188406,2.0,0.0,0.0,3.7376696182833684,1.0,0.3333333333333333,1.0,106,NCT06134193,3
0.0,0.501752495765686,0.7265660482642222,0.014285714285714285,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,1.0,106,NCT04480190,2
40.196045,0.4874464273452759,0.6936831992936235,0.01751542403011607,2.0,0.0,0.0,4.290459441148391,1.0,0.16666666666666666,1.0,106,NCT00779454,2
0.0,0.475580096244812,0.5005631397309019,0.013157894736842105,0.0,0.0,0.0,4.02535169073515,1.0,0.0,1.0,106,NCT07164703,3
0.0,0.4604227840900421,0.5002824493267017,0.012987012987012988,2.0,1.0,0.0,4.634728988229636,0.0,0.16666666666666666,1.0,106,NCT04183712,1
36.658226,0.4578782320022583,0.525871850134099,0.01562558689854637,2.0,0.0,0.0,3.044522437723423,1.0,0.3333333333333333,1.0,106,NCT03820310,3
0.0,0.4574536979198456,0.6758613795574396,0.0125,2.0,1.0,0.0,3.6635616461296463,1.0,0.0,1.0,106,NCT06341764,3
60.490982,0.4665009379386902,0.6754526554056077,0.031754032258064516,2.0,1.0,0.0,2.5649493574615367,1.0,0.75,1.0,107,NCT06066333,3
60.035213,0.4367898106575012,0.7187540919028225,0.03125763125763126,2.0,0.0,0.0,2.995732273553991,1.0,0.5,1.0,107,NCT00324012,3
59.02929,0.4142531156539917,0.7015176425798533,0.03007688828584351,2.0,1.0,0.0,3.091042453358316,1.0,0.75,1.0,107,NCT04318730,3
60.539272,0.3871031403541565,0.7168198721722973,0.029386529386529386,0.0,1.0,0.0,6.90875477931522,1.0,0.5,1.0,107,NCT00453674,2
64.49876,0.3843514323234558,0.7223223342745625,0.02928692699490662,2.0,1.0,0.0,3.2188758248682006,1.0,0.5,1.0,107,NCT05563467,3
57.885735,0.3948478400707245,0.6965948482164128,0.02900988017658188,1.0,0.0,0.0,4.1588830833596715,1.0,0.5,1.0,107,NCT01898715,3
53.632793,0.38726675510406494,0.7104911660215044,0.025893752088205813,2.0,0.0,0.0,2.3978952727983707,1.0,0.5,1.0,107,NCT03145285,3
40.867252,0.4811263680458069,0.7225861891097926,0.025827404887101765,0.0,0.0,1.0,6.90875477931522,1.0,0.25,1.0,107,NCT04358107,1
48.781662,0.4143431484699249,0.7047693003743907,0.02578981302385558,2.0,1.0,0.0,3.4339872044851463,1.0,0.5,1.0,107,NCT03127774,3
50.143085,0.3968552350997925,0.7134254703355313,0.025245441795231416,2.0,0.0,0.0,2.4849066497880004,1.0,0.5,1.0,107,NCT01833832,3
53.441826,0.3836146891117096,0.7101500885358893,0.025035205758097326,2.0,0.0,0.0,3.6375861597263857,1.0,0.75,1.0,107,NCT03612232,3
39.95975,0.4260146915912628,0.7220904300457816,0.02488425925925926,3.0,0.0,0.0,3.713572066704308,1.0,0.25,1.0,107,NCT03723941,1
57.813927,0.3448631167411804,0.6267052495200566,0.024806892453951276,0.0,1.0,0.0,5.017279836814924,1.0,0.5,1.0,107,NCT06279442,1
57.012108,0.34834492206573486,0.7184855287401777,0.024527186761229315,3.0,0.0,0.0,5.303304908059076,1.0,0.75,1.0,107,NCT00777244,1
56.213646,0.3512471616268158,0.7170412937178866,0.024266201685556526,0.0,0.0,0.0,3.9318256327243257,1.0,0.5,1.0,107,NCT05839886,2
54.98274,0.3665528893470764,0.6320491315155743,0.024152480721664482,1.5,0.0,0.0,4.2626798770413155,1.0,0.75,1.0,107,NCT04187404,3
33.88507,0.41667264699935913,0.7199243341619527,0.0240053050397878,2.0,0.0,0.0,3.4339872044851463,1.0,0.0,1.0,107,NCT00786110,3
51.346355,0.36665016412734985,0.7137125507104117,0.02299154334038055,0.0,0.0,1.0,5.017279836814924,1.0,0.5,1.0,107,NCT00457587,2
52.629513,0.3512977361679077,0.7165100207662634,0.022634271099744245,1.0,0.0,0.0,2.4849066497880004,1.0,0.5,1.0,107,NCT05999292,2
55.741104,0.3284826874732971,0.7148683693690805,0.02210526315789474,0.0,0.0,0.0,4.219507705176107,1.0,0.5,1.0,107,NCT02015026,1
67.152435,0.2626955509185791,0.6480124834191969,0.01980641190622727,3.0,0.0,0.0,5.720311776607412,0.0,1.0,1.0,107,NCT00094497,3
57.306297,0.0,0.5012003241796836,0.014492753623188406,2.0,0.0,0.0,3.4011973816621555,1.0,0.75,1.0,107,NCT00848016,3
57.157967,0.25846564769744873,0.71600804651527,0.0174303683737646,0.0,0.0,0.0,3.258096538021482,1.0,0.5,1.0,107,NCT05660889,1
57.14003,0.3122889995574951,0.7138974018457297,0.021077514035260515,3.0,0.0,0.0,4.941642422609304,1.0,0.75,1.0,107,NCT00924989,3
56.37056,0.0,0.7062891406032747,0.0136986301369863,2.0,1.0,0.0,3.4657359027997265,1.0,0.75,1.0,107,NCT07085572,3
55.55275,0.32199573516845703,0.7049300780962505,0.021157894736842105,2.0,0.0,0.0,2.8903717578961645,1.0,0.75,1.0,107,NCT01514526,3
55.34386,0.0,0.5007395616112169,0.012987012987012988,2.0,0.0,0.0,2.3978952727983707,1.0,0.75,1.0,107,NCT02720484,3
55.00918,0.3155844807624817,0.7181904394759114,0.020339309812994023,0.0,0.0,1.0,5.993961427306569,1.0,0.5,1.0,107,NCT00568139,3
54.168,0.3307916522026062,0.7181633077385908,0.02142857142857143,2.0,0.0,1.0,3.6888794541139363,1.0,0.75,1.0,107,NCT02673333,3
0.0,0.4061208963394165,0.5071989729065021,0.014705882352941176,0.0,1.0,0.0,4.61512051684126,1.0,0.25,1.0,107,NCT06050057,1
24.73161,0.39680731296539307,0.6697170379174258,0.01715927750410509,2.0,1.0,0.0,4.795790545596741,1.0,0.5,1.0,107,NCT06333314,3
0.0,0.38989371061325073,0.50028218593712,0.013888888888888888,1.0,0.0,1.0,6.214608098422191,1.0,0.25,1.0,107,NCT03860272,1
0.0,0.38593611121177673,0.500281715357435,0.013333333333333334,1.5,1.0,0.0,4.844187086458591,1.0,0.25,1.0,107,NCT06362369,0
0.0,0.3819323778152466,0.5002896106419841,0.01282051282051282,0.0,0.0,0.0,4.653960350157523,1.0,0.25,1.0,107,NCT06374160,0
33.010628,0.3776343762874603,0.7192407425002455,0.021132804119287706,2.0,1.0,0.0,2.9444389791664403,1.0,0.25,1.0,107,NCT06587802,3
36.33459,0.37747547030448914,0.7249839860000175,0.021349557522123894,2.0,0.0,1.0,3.4339872044851463,1.0,0.5,1.0,107,NCT05036434,3
95.959946,0.5229701995849609,0.7168231510157658,0.03057889822595705,2.0,0.0,0.0,3.6888794541139363,1.0,0.6,1.0,108,NCT00818090,3
89.74285,0.585356593132019,0.7215887857892803,0.03047794966520434,2.0,1.0,0.0,2.9444389791664403,1.0,0.6,1.0,108,NCT06248515,3
93.46013,0.5183383822441101,0.7231935652195676,0.029877369007803793,2.0,0.0,0.0,3.332204510175204,1.0,0.6,1.0,108,NCT00198133,3
83.85228,0.5600763559341431,0.713681785983311,0.02928692699490662,2.0,0.0,0.0,3.912023005428146,1.0,0.6,1.0,108,NCT00965250,3
93.04257,0.4917432963848114,0.7121029661084327,0.028850145288501453,0.0,0.0,0.0,4.90527477843843,1.0,0.4,1.0,108,NCT00965627,1
83.09475,0.5466303825378418,0.7233804280794655,0.02844551282051282,2.0,0.0,0.0,3.7376696182833684,1.0,0.6,1.0,108,NCT00589290,3
73.75653,0.5549337267875671,0.5040742714618541,0.02821869488536155,0.0,1.0,0.0,6.928537818164665,1.0,0.2,1.0,108,NCT06301945,3
89.11461,0.5152751207351685,0.722961500694354,0.02817460317460317,2.0,0.0,1.0,4.04305126783455,1.0,0.8,1.0,108,NCT03076554,3
90.63209,0.4873121976852417,0.7220614710229827,0.027106227106227107,2.0,0.0,0.0,3.8501476017100584,1.0,0.6,1.0,108,NCT00010257,3
67.696754,0.5384936332702637,0.7249861370179038,0.02664576802507837,2.0,0.0,0.0,4.110873864173311,1.0,0.2,1.0,108,NCT03921671,3
85.51878,0.48855841159820557,0.7190150691557149,0.02632034632034632,2.0,1.0,0.0,3.044522437723423,1.0,0.4,1.0,108,NCT06838910,3
81.39889,0.4914364814758301,0.7228863917961148,0.026171741361614778,2.0,0.0,0.0,4.02535169073515,1.0,0.6,1.0,108,NCT03134118,3
83.34722,0.490910142660141,0.7198607169900273,0.026144907723855092,2.0,0.0,1.0,2.9444389791664403,1.0,0.6,1.0,108,NCT01025089,3
59.756763,0.5360848307609558,0.7251490492349844,0.025563671006668783,1.5,0.0,0.0,3.295836866004329,1.0,0.2,1.0,108,NCT01100944,3
53.458008,0.5465549826622009,0.7186182569786256,0.025,0.0,0.0,0.0,4.2626798770413155,1.0,0.2,1.0,108,NCT07328074,3
77.52985,0.4786713123321533,0.6647782889404914,0.024404761904761905,0.0,0.0,0.0,3.4965075614664802,1.0,0.4,1.0,108,NCT03078699,3
87.595695,0.4345289468765259,0.5008796140557602,0.024115296803652965,2.0,0.0,0.0,4.04305126783455,1.0,0.6,1.0,108,NCT03449173,3
63.392826,0.48294514417648315,0.7216210917806332,0.02361111111111111,2.0,0.0,0.0,3.5263605246161616,1.0,0.2,1.0,108,NCT01364727,3
67.81254,0.4408142864704132,0.7237919217000709,0.022634271099744245,0.0,1.0,0.0,4.61512051684126,1.0,0.2,1.0,108,NCT06692062,3
52.060383,0.4792647361755371,0.5005264724987436,0.0213939871636077,2.0,0.0,0.0,3.258096538021482,1.0,0.4,1.0,108,NCT06019468,3
104.28867,0.0,0.5003109620483138,0.01639344262295082,2.0,0.0,0.0,3.091042453358316,1.0,0.2,1.0,108,NCT00718809,3
99.996895,0.0,0.5002786417901771,0.016129032258064516,1.0,1.0,0.0,3.6375861597263857,1.0,0.6,1.0,108,NCT03295227,3
94.84384,0.3046439588069916,0.5062442341898533,0.02091600529100529,2.0,0.0,0.0,3.7376696182833684,1.0,0.6,1.0,108,NCT02049047,3
92.168335,0.2915607988834381,0.7019737597878987,0.019620208815079532,2.0,0.0,0.0,2.9444389791664403,1.0,0.6,1.0,108,NCT00369889,3
91.64813,0.3183310031890869,0.5004109778330859,0.020693906305036987,2.0,1.0,0.0,3.9889840465642745,1.0,0.6,1.0,108,NCT05104736,3
90.891975,0.30066201090812683,0.5009055834373233,0.019594794439514937,2.0,0.0,1.0,2.302585092994046,1.0,0.6,1.0,108,NCT04417660,3
86.59741,0.3572600483894348,0.5005454577204408,0.021265451498009638,2.0,0.0,0.0,3.091042453358316,1.0,0.6,1.0,108,NCT00387868,3
36.211227,0.5028821229934692,0.5003108555865431,0.02010860342779569,0.0,0.0,0.0,3.044522437723423,1.0,0.0,1.0,108,NCT01102192,2
29.972261,0.4977993965148926,0.5002671765433117,0.018965031020868585,0.0,0.0,0.0,5.303304908059076,1.0,0.0,1.0,108,NCT03613272,3
39.287704,0.49103519320487976,0.5002854896864736,0.019869281045751634,2.0,0.0,0.0,4.110873864173311,1.0,0.2,1.0,108,NCT05407649,3
35.57145,0.48717206716537476,0.5002660735666588,0.018575387611414876,0.0,0.0,0.0,4.110873864173311,1.0,0.0,1.0,108,NCT05262582,1
75.77455,0.6614788770675659,0.7254784687649595,0.03278688524590164,0.0,1.0,0.0,8.006700845440367,1.0,1.0,1.0,109,NCT04425434,3
66.297,0.658655047416687,0.727692359830922,0.03200204813108039,2.0,0.0,1.0,4.897839799950911,1.0,0.25,1.0,109,NCT02866136,3
68.595505,0.5678598880767822,0.7122677937870882,0.03128054740957967,0.0,0.0,0.0,3.58351893845611,1.0,0.5,1.0,109,NCT00278031,1
66.25684,0.5537664294242859,0.7137162165256955,0.03055037313432836,2.0,0.0,0.0,3.4339872044851463,1.0,0.75,1.0,109,NCT00179920,3
57.127434,0.5817245244979858,0.7004930968952309,0.029273504273504274,2.0,0.0,1.0,5.1647859739235145,1.0,0.75,1.0,109,NCT01783535,3
57.34332,0.5385066270828247,0.5914655615492678,0.028381642512077296,0.0,0.0,0.0,6.410174881966167,1.0,0.75,1.0,109,NCT06367569,2
55.635612,0.55126953125,0.6639716636384297,0.027526395173453996,3.0,0.0,0.0,3.9318256327243257,1.0,0.75,1.0,109,NCT02137928,3
56.434372,0.5420878529548645,0.7013620853834093,0.027417840375586856,0.0,1.0,0.0,4.110873864173311,1.0,0.5,1.0,109,NCT03267459,3
49.7087,0.5944442749023438,0.6704530050466537,0.026399331662489554,2.5,1.0,0.0,5.420534999272286,1.0,0.5,1.0,109,NCT04681417,3
56.681553,0.512823760509491,0.7103578785382263,0.025708635464733027,3.0,0.0,0.0,4.68213122712422,1.0,0.75,1.0,109,NCT00186888,3
